,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
1501,70,4,52,6225.684225241358,6238.333812758277,12.649587516919382,70,0.0
1502,68,6,60,6166.552807388947,6240.648312004245,74.09550461529761,68,0.0
1503,70,11,70,6230.664552026785,6244.56182525927,13.897273232485531,70,0.0
1504,68,8,66,6170.716475929714,6247.414273382991,76.69779745327742,68,0.0
1505,70,2,59,6235.004308864805,6248.433188069115,13.428879204309851,70,0.0
1506,69,9,60,6240.648312004245,6255.467412927304,14.819100923059523,69,0.0
1507,70,7,66,6247.414273382991,6262.753832873646,15.33955949065512,70,0.0
1508,70,6,60,6255.467412927304,6270.286513850364,14.819100923059523,70,0.0
1509,66,0,58,6152.539585820234,6280.695005961191,128.15542014095718,66,0.0
1510,69,1,58,6280.695005961191,6299.002923124185,18.307917162994272,69,0.0
1511,70,0,58,6299.002923124185,6317.310840287179,18.307917162994272,70,0.0
1512,71,-1,58,6399.000000005748,6405.597938150078,6.597938144330328,71,6.597938144330328
1513,71,-1,59,6399.000000005748,6405.64072633519,6.640726329442259,71,6.640726329442259
1514,71,-1,52,6399.000000005748,6405.872483227225,6.872483221476614,71,6.872483221476614
1515,71,-1,56,6399.000000005748,6405.965986400306,6.965986394558058,71,6.965986394558058
1516,71,-1,60,6399.000000005748,6405.994535524874,6.994535519125748,71,6.994535519125748
1517,71,-1,53,6399.000000005748,6406.071823210168,7.07182320442007,71,7.07182320442007
1518,71,-1,55,6399.000000005748,6406.101248272045,7.101248266297262,71,7.101248266297262
1519,71,-1,50,6399.000000005748,6406.398843936384,7.398843930635849,71,7.398843930635849
1520,71,-1,51,6399.000000005748,6406.551622424627,7.551622418878651,71,7.551622418878651
1521,71,-1,57,6399.000000005748,6406.828746183118,7.828746177369794,71,7.828746177369794
1522,71,3,50,6407.000000005777,6478.499709169486,71.49970916370876,71,0.0
1523,71,6,53,6407.000000005777,6483.595315815004,76.59531580922703,71,0.0
1524,71,7,55,6407.000000005777,6486.886142772259,79.8861427664815,71,0.0
1525,71,8,56,6407.000000005777,6489.7147758467845,82.7147758410074,71,0.0
1526,71,5,52,6407.000000005777,6495.547112624214,88.54711261843659,71,0.0
1527,71,1,59,6406.0000000057735,6500.002154435942,94.00215443016896,71,0.0
1528,71,9,57,6407.000000005777,6509.581621401246,102.58162139546857,71,0.0
1529,71,2,60,6406.0000000057735,6509.73370646719,103.73370646141666,71,0.0
1530,71,0,58,6406.0000000057735,6534.155420146731,128.15542014095718,71,0.0
1531,71,4,51,6407.000000005777,6541.038245766588,134.03824576081115,71,0.0
1532,72,-1,58,6608.000000006508,6621.195876295168,13.195876288659747,72,13.195876288659747
1533,72,-1,59,6608.000000006508,6621.281452665393,13.281452658884518,72,13.281452658884518
1534,72,-1,56,6608.000000006508,6621.931972795624,13.931972789115207,72,13.931972789115207
1535,72,0,56,6622.000000006559,6623.18163966143,1.1816396548711054,72,0.0
