,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
530,38,6,57,459.2996907643066,460.76514249852755,1.4654517342209488,38,0.0
531,40,-1,59,408.0000000000243,461.1258106355625,53.125810635538244,40,53.125810635538244
532,38,7,57,460.76514249852755,462.2305942327485,1.4654517342209488,38,0.0
533,2,-1,54,407.00000000002404,462.65217391306754,55.6521739130435,2,55.6521739130435
534,35,9,58,335.0000000000077,463.1554201409647,128.155420140957,35,0.0
535,45,-1,72,397.00000000002177,463.60162601628195,66.60162601626018,45,66.60162601626018
536,38,8,57,462.40000000003664,463.8654517342576,1.4654517342209488,38,0.0
537,45,-1,60,408.0000000000243,463.95628415302974,55.95628415300547,45,55.95628415300547
538,38,9,57,464.000000000037,465.46545173425795,1.4654517342209488,38,0.0
539,7,0,6,464.000000000037,465.5994356287005,1.5994356286635139,7,0.0
540,44,-1,21,412.0000000000252,466.4680851064082,54.468085106383,44,54.468085106383
541,45,-1,67,412.0000000000252,466.9061662198643,54.90616621983912,45,54.90616621983912
542,38,10,57,465.60000000003737,467.0654517342583,1.4654517342209488,38,0.0
