,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
529,28,19,0,17.655172413793103,0.0,1024
530,28,20,1,10.556701030927835,97.35584391751915,1024
531,28,22,1,12.8,118.89332819117365,1024
532,25,50,0,29.595375722543352,0.0,20480
533,29,52,1,2.748993288590604,101.19670013535652,2048
534,29,53,1,2.8287292817679557,87.53750378197333,2048
535,29,55,1,2.840499306518724,91.29844887597912,2048
536,29,56,1,2.786394557823129,94.53117238972324,2048
537,29,57,1,3.1314984709480123,117.23613873767805,2048
538,29,58,1,2.6391752577319587,146.46333730395088,2048
539,29,59,1,2.656290531776913,107.43103363447875,2048
540,29,60,1,2.797814207650273,118.55280738447635,2048
541,3,61,1,66.49350649350649,101.8156940026087,40960
542,29,68,1,2.840499306518724,101.38375733082377,2048
543,24,74,0,57.36694677871149,0.0,40960
544,24,75,0,57.04735376044568,0.0,40960
545,24,77,0,65.536,0.0,40960
546,24,78,0,67.92703150912106,0.0,40960
547,24,59,0,53.125810635538265,0.0,40960
548,24,68,0,56.80998613037448,0.0,40960
549,23,22,1,64.0,135.87808936134132,5120
550,21,1,0,35.310344827586206,0.0,1024
551,23,2,1,40.63492063492063,139.5495548932162,5120
552,22,7,0,166.5040650406504,0.0,20480
553,25,16,0,213.33333333333334,0.0,20480
554,23,18,0,85.33333333333333,0.0,5120
555,28,23,0,17.066666666666666,0.0,1024
556,16,64,1,33.68421052631579,87.62851735345889,20480
557,30,74,0,57.36694677871149,0.0,40960
558,30,75,0,57.04735376044568,0.0,40960
559,30,76,0,57.447405329593266,0.0,40960
560,30,80,0,62.62996941896024,0.0,40960
561,30,82,0,61.40929535232384,0.0,40960
562,30,83,0,60.861812778603266,0.0,40960
563,30,84,0,51.2,0.0,40960
564,30,87,0,51.78255372945638,0.0,40960
565,18,4,0,134.73684210526315,0.0,10240
566,28,9,0,26.256410256410255,0.0,1024
567,23,14,0,55.65217391304348,0.0,5120
568,23,15,0,60.23529411764706,0.0,5120
569,22,16,0,213.33333333333334,0.0,20480
570,16,20,0,211.1340206185567,0.0,20480
571,30,52,0,54.97986577181208,0.0,40960
572,31,53,1,28.287292817679557,109.42187972746666,20480
